,time,agent_a,agent_b,use_condom,is_transmission
0,0,0,1,True,False
1,1,5,9,True,False
2,1,0,7,True,False
3,3,2,4,True,False
4,4,4,7,True,False
5,4,0,1,True,True
6,7,3,8,True,False
7,7,2,9,True,False
8,8,4,7,True,False
9,8,0,1,True,False
10,8,1,8,True,False
11,8,5,8,True,False
12,9,5,9,True,False
13,9,1,3,True,False
14,10,0,7,True,False
15,10,1,3,True,False
16,10,4,6,True,False
17,11,5,8,True,False
18,11,2,3,True,False
19,13,4,6,True,False
20,15,1,3,True,False
21,15,0,4,True,False
22,16,2,7,True,False
23,16,0,4,True,False
24,17,2,7,True,False
25,17,5,8,True,False
26,19,5,6,True,False
27,19,2,3,True,False
28,19,0,3,True,False
29,20,1,3,True,False
30,20,3,7,True,False
31,22,0,3,True,False
32,22,1,2,True,True
33,23,2,6,True,False
34,26,4,5,True,False
35,26,5,8,True,False
36,26,4,8,True,False
37,29,5,8,True,False
38,34,2,8,True,False
39,37,3,5,True,False
40,37,3,9,True,False
41,40,5,7,True,False
42,40,0,1,True,False
43,40,0,8,True,False
44,41,3,6,True,False
45,42,3,6,True,False
46,42,2,4,True,False
47,43,1,7,True,False
48,45,0,5,True,False
49,48,7,9,True,False
50,48,0,2,True,True
51,48,3,6,True,False
52,48,1,8,True,True
53,49,3,6,True,False
54,50,7,9,True,False
55,53,1,6,True,False
56,54,7,9,True,False
57,54,1,2,True,False
58,56,1,2,True,False
59,57,1,2,True,False
60,57,2,9,True,False
61,58,1,4,True,False
62,58,2,9,True,False
63,59,7,8,True,False
64,59,0,9,True,False
65,60,5,6,True,False
66,62,5,6,True,False
67,63,3,7,True,False
68,64,3,8,True,False
69,67,2,9,True,False
70,70,1,4,True,False
71,70,2,9,True,True
72,71,0,6,True,False
73,71,0,8,True,False
74,72,2,8,True,False
75,73,1,4,True,False
76,73,2,8,True,False
77,76,7,9,True,False
78,77,2,8,True,False
79,77,8,9,True,False
80,79,0,2,True,False
81,80,3,8,True,False
82,81,4,7,True,False
83,81,0,8,True,False
84,82,1,5,True,False
85,83,4,9,True,False
86,84,7,9,True,False
87,84,2,8,True,False
88,86,3,8,True,False
89,88,2,3,True,False
90,89,5,8,True,False
91,91,0,1,True,False
92,97,2,8,True,True
93,99,4,9,True,False
